StudyInstanceUID,mse,mean,std
1.2.826.0.1.3680043.8.498.80119158158635560328441563056290105877,0.005196210192142748,118.859815234375,48.50442033445494
1.2.826.0.1.3680043.8.498.12630680883122050799431945922463651603,0.015590910282534258,111.5013953125,56.91146298547291
1.2.826.0.1.3680043.8.498.83046321681234110362659652174093372257,0.2600045494033019,128.53230190531463,63.53998797318321
1.2.826.0.1.3680043.8.498.11889424946605247098940272658591144254,0.7458293459547682,139.65121711284533,48.5516321662613
1.2.826.0.1.3680043.8.498.40032498248469400234831885432456007705,1.0127647676930993,107.40027069220925,69.34411797503103
1.2.826.0.1.3680043.8.498.58418707772781824332042196643625168733,0.00159204699886694,108.985324609375,43.945260052903144
1.2.826.0.1.3680043.8.498.11494730304365155605942407534056622054,1.401429895828624,128.3525080078125,48.34682450245947
1.2.826.0.1.3680043.8.498.10610486271423711625301125615257383025,0.04539295945307119,123.3128439453125,59.792342544075545
1.2.826.0.1.3680043.8.498.87213620867929122835330834943921163332,0.9909554637897914,133.5807,39.96816196804336
1.2.826.0.1.3680043.8.498.49635181400302126289214756947006555323,0.12484202037127895,129.8994837677024,64.42722036223411
1.2.826.0.1.3680043.8.498.79941449902617911239291311674520997095,0.1260411914609411,119.0812753136422,51.988300598684255
1.2.826.0.1.3680043.8.498.43540975431264393919001023769989574702,0.0003741834808147387,115.7868346572695,69.40462167919866
1.2.826.0.1.3680043.8.498.40099290599501497085517910909876492306,2.5562087406042875,117.900286328125,44.41492871468461
1.2.826.0.1.3680043.8.498.57773077112827550402850873319870727131,0.29018321484722515,112.35430185283512,53.985913740634366
1.2.826.0.1.3680043.8.498.15760778965841559029129975412948302006,1.8834742453457984,128.32784266542362,69.48685168720058
1.2.826.0.1.3680043.8.498.81930927961094723361831473310889241346,0.009045653650204193,174.1766923828125,54.848523958150345
1.2.826.0.1.3680043.8.498.50292479802220810509108025136024143232,0.7015971878085969,148.9125712890625,55.70209473249361
1.2.826.0.1.3680043.8.498.12011647071471951833703363750614020169,0.9031612340845397,157.458032421875,44.42016079672339
1.2.826.0.1.3680043.8.498.89571329566165125046124697829488760691,0.6541721232387796,150.6352669921875,58.019224229427394
1.2.826.0.1.3680043.8.498.67933610437846346628149183640737881416,0.009307660748973582,113.760626171875,51.68032754209194
1.2.826.0.1.3680043.8.498.62889090875466642821449565210245182640,0.2871925063562992,116.82381717890777,67.92177587512329
1.2.826.0.1.3680043.8.498.11901383562353691458112836753158047832,0.016003863465622232,113.531818359375,63.43157067498119
1.2.826.0.1.3680043.8.498.84473138591405695358874249050628683300,1.0656175995248471,118.69747457831177,55.66239236003147
1.2.826.0.1.3680043.8.498.22914087948126076943773715213189140985,0.4230764040807124,138.5570380859375,47.68021453375476
1.2.826.0.1.3680043.8.498.34961480057773438743660289857408253240,0.9759779330756551,113.3115033203125,57.69384993709682
1.2.826.0.1.3680043.8.498.57379785128759965167276223995173184312,0.8418357996873985,124.452839453125,49.261908832487556
1.2.826.0.1.3680043.8.498.99820564554175473128628692251786616459,1.048804956173328,102.5237951171875,42.91108306951304
1.2.826.0.1.3680043.8.498.11006699413260162425845199814068309781,0.11729767540021858,108.44244708329883,72.96499596258553
1.2.826.0.1.3680043.8.498.10372090989608418146104517745439506820,0.6092751396317537,113.0955603515625,59.26294950506191
1.2.826.0.1.3680043.8.498.90211528430069244477119420094443258770,0.019516422818001557,121.975142578125,53.03112421242433
1.2.826.0.1.3680043.8.498.11028984295036515929573922486448331664,0.453828730313626,152.3425400390625,53.676404184020434
1.2.826.0.1.3680043.8.498.98939280862721113272827585695154409524,1.779354896696067,96.05367624057428,41.22868963650569
1.2.826.0.1.3680043.8.498.12810683969814099673409562461141283710,0.006881097772677955,114.365846875,50.57537497746236
1.2.826.0.1.3680043.8.498.46691559386432145944373733448410137409,1.0437528846480058,123.236831640625,53.351246019091455
1.2.826.0.1.3680043.8.498.74897134696623202807031002683238883652,0.6463963494096826,133.43441747238137,55.24584572816517
1.2.826.0.1.3680043.8.498.74501078911197325716750689316912895021,0.39772664138613467,162.6291138671875,46.560619688543426
1.2.826.0.1.3680043.8.498.66124446863564042991078573141965710930,2.4972636072707517,118.7682140625,47.595646944775105
1.2.826.0.1.3680043.8.498.12576560212877185813108995435771706737,0.002637087319491224,97.52099612484751,42.530488627355496
1.2.826.0.1.3680043.8.498.69121725106427249340589662752766633082,0.8429250438949796,131.15240330394482,54.91441099133542
1.2.826.0.1.3680043.8.498.16028095283137263465051674865250387730,0.18921159048852204,151.7698599609375,52.20440033439093
1.2.826.0.1.3680043.8.498.85841208713919065689681826544059145569,0.006427363329242445,139.4346060546875,41.15618066859056
1.2.826.0.1.3680043.8.498.98929350885515951825351030576556265271,0.009731319872720266,110.81123828125,55.97118589993236
1.2.826.0.1.3680043.8.498.81214770278061336519887325071199045863,0.33246948624026257,115.34614000399256,65.5709051423938
1.2.826.0.1.3680043.8.498.61553331869929970948588765001442103540,2.5857041193017722,126.14804428961277,48.50366645051781
1.2.826.0.1.3680043.8.498.52898705308975307566029847116148359826,0.19750839822827415,120.386811328125,65.93612062571094
1.2.826.0.1.3680043.8.498.10525267329982956005090557234957727689,1.0954257117342878,111.79844155908009,75.4295034551332
1.2.826.0.1.3680043.8.498.14325959227180413289871775544330736695,0.8378751044429015,113.245153125,48.08542707328598
1.2.826.0.1.3680043.8.498.11203800088731404192876571095781792555,1.4615622029888709,108.28718352025774,69.5387960272747
1.2.826.0.1.3680043.8.498.12021004350444631292185155440616151787,0.7235057335974631,128.0469972752482,69.91552852656254
1.2.826.0.1.3680043.8.498.99043301560626301225039599974534663796,0.007912091632379584,102.58198470515038,39.59356737047346
1.2.826.0.1.3680043.8.498.58189469777269540646139617088780860805,0.008109796375620525,107.197645703125,63.24170108478987
1.2.826.0.1.3680043.8.498.52963805713422911852274808188693081031,1.1485965947732792,112.9708833984375,55.237509285867745
1.2.826.0.1.3680043.8.498.47617244572134569159403566003414793960,0.26154327255484455,112.0357873046875,63.40104542719316
1.2.826.0.1.3680043.8.498.90617463480281042554235814246982590778,0.011885503886280124,117.8608083984375,45.86358651141711
1.2.826.0.1.3680043.8.498.45781368535863536177110030724415759405,1.1413511071917333,116.981407421875,58.144223813804466
1.2.826.0.1.3680043.8.498.68395211222093270706680272170340893983,0.3624630883951581,157.654587109375,46.37653838938246
1.2.826.0.1.3680043.8.498.25293505069187810087232598367854400052,1.583166400304978,147.0936390625,60.7952685094179
1.2.826.0.1.3680043.8.498.10033545255232289763397607156097980303,0.0001678336684425072,163.842395703125,57.28755373752101
1.2.826.0.1.3680043.8.498.26543020917585456803566953430895054801,0.23945828414018797,130.4811027486911,71.72151426392874
1.2.826.0.1.3680043.8.498.43398675513132079689135811564850187063,1.46130109291789,112.71896796875,64.15731649976125
1.2.826.0.1.3680043.8.498.70704978362584177811189355278222838572,0.7008242968072215,116.66280625,56.95796473249995
1.2.826.0.1.3680043.8.498.55607733081097273666144516140210595516,0.4313819219639704,116.4874828125,47.54084640510479
1.2.826.0.1.3680043.8.498.34929804881371836675417050580964677705,1.6008595373675694,108.4962900390625,46.014669242046494
1.2.826.0.1.3680043.8.498.11406983389974239672645120569551353469,0.2812169052370978,108.98805546875,56.2113073789433
1.2.826.0.1.3680043.8.498.79679328775982809199140424930824183240,0.0004946258110464948,129.33210041091908,66.0769860380635
1.2.826.0.1.3680043.8.498.12181616689066627935704286240112601295,0.0014594307062062739,148.8886009765625,63.530157883995464
1.2.826.0.1.3680043.8.498.31828572156198120830467157778381542568,0.04683073763872392,110.95957213893632,72.33757657306214
1.2.826.0.1.3680043.8.498.50187973180885799507022952911399145668,0.7319317191072893,127.4590966796875,73.56931385687588
1.2.826.0.1.3680043.8.498.12994383403223893802980567990669545666,0.01885998056726845,120.13131825358536,67.44622475480097
1.2.826.0.1.3680043.8.498.94959665354747409170613502662968856447,0.5916919191135814,125.6635374477263,65.35654741442409
1.2.826.0.1.3680043.8.498.42914010300601367251071791356438668738,2.0388631269588284,149.9148865234375,51.23553057206294
1.2.826.0.1.3680043.8.498.56130328646351681856550889658683835132,1.9994026654242312,111.0245244140625,57.63936580623784
1.2.826.0.1.3680043.8.498.77216526146450063224592843116516948128,0.00014377491370154882,84.86739451867189,69.13981435337516
1.2.826.0.1.3680043.8.498.33945035098480919147015152081529990179,0.007746680944365578,134.78098059216575,69.70122839687764
1.2.826.0.1.3680043.8.498.10171839888999627235821984820028230377,0.001880964968686755,131.61863351608548,57.555370558039066
1.2.826.0.1.3680043.8.498.11790687515546613360351694389421268424,0.08996419342174859,171.7908419921875,49.20256521591334
1.2.826.0.1.3680043.8.498.13419641252496201489785614060190169804,0.12026046062253586,127.309203908239,64.73759192761456
1.2.826.0.1.3680043.8.498.13099567728666969129097104085631139912,1.994385940722293,135.7543650390625,47.310340645789594
1.2.826.0.1.3680043.8.498.10770336812829713284607077086998673353,0.03341598495790258,124.5093255859375,42.4193307126783
1.2.826.0.1.3680043.8.498.62381532557241993493254476003744151861,0.8027049369979963,115.80942043078468,73.7738976592827
1.2.826.0.1.3680043.8.498.81015550761365103003947833288359604657,0.006443356132747845,98.94420594671716,74.97430783704503
1.2.826.0.1.3680043.8.498.61809571976452768857702615778934131064,1.8397195053585798,124.97932346204189,63.82313088880865
1.2.826.0.1.3680043.8.498.84756153508119140041242597612658585517,0.005121276984879505,110.51073190732977,77.1807937232333
1.2.826.0.1.3680043.8.498.83110451134426236452776591674423108708,1.4781163104837325,113.4588953125,49.960520142455124
1.2.826.0.1.3680043.8.498.66775629156115768833335517753747228510,0.07113126271045629,106.5710550592298,61.1833911162447
1.2.826.0.1.3680043.8.498.42174712611196953728260693755850935381,1.6947501279041859,115.5273336721394,73.89560193862359
1.2.826.0.1.3680043.8.498.75240284572543635067547469352540973036,0.0109651959105337,123.64462244599757,53.89380302209275
1.2.826.0.1.3680043.8.498.89726130076760103275840679496320511799,0.008005712542326989,160.116734375,44.593646391345004
1.2.826.0.1.3680043.8.498.13202559911354517134704715756634897476,0.374356066432693,123.82932855564061,62.155986498830856
1.2.826.0.1.3680043.8.498.90210507613222576764231490941093796664,0.018846079158447392,105.1774650390625,58.5981056123423
1.2.826.0.1.3680043.8.498.82396528015510004966840636167329493946,0.17762648049466165,129.5673548684514,60.490712064744095
1.2.826.0.1.3680043.8.498.81361307000662654580426841422296261267,0.1190188447309641,109.423575,58.45213141898675
1.2.826.0.1.3680043.8.498.59209220774472166980134208271032961319,0.058403104810141986,154.5634876953125,53.043896088817725
1.2.826.0.1.3680043.8.498.88570520359212254445664969293277246103,1.7033270333212434,125.093465625,51.983882794833086
1.2.826.0.1.3680043.8.498.13181963478320102052601650075861606161,0.17771011263018507,112.452848046875,55.97243916978418
1.2.826.0.1.3680043.8.498.86280298454769168262386847641899689520,0.009933852873060766,153.403687890625,55.412919248860334
1.2.826.0.1.3680043.8.498.23506522585734940527249039390674035628,0.25490528816859104,127.4491689453125,70.76890172498176
1.2.826.0.1.3680043.8.498.87789131025218904122853072305639792033,0.0002938370752293612,114.86634323648306,68.86970629033813
1.2.826.0.1.3680043.8.498.69242591928663683840098832688132010271,0.018040933108308548,126.500548328148,67.56458469659214
1.2.826.0.1.3680043.8.498.11113156949558413334677181869715440190,0.46065798873373454,151.3239583984375,52.21137945046215
1.2.826.0.1.3680043.8.498.69323937281323953462397938187499081471,0.01908216433574302,151.8106060546875,46.3000335453514
1.2.826.0.1.3680043.8.498.32052586731355928808407489281099822919,0.1380309816874407,121.344313354502,68.85421448400375
1.2.826.0.1.3680043.8.498.56705522257506825875274064927598336297,0.22481824194249936,136.12590539832286,63.656108111277895
1.2.826.0.1.3680043.8.498.11614474575889147337150803488587034309,0.5946614115377209,108.6215951171875,64.83683994942596
1.2.826.0.1.3680043.8.498.54144245298980315232098107946648602332,1.8433142413643646,105.88540689107313,48.81759607586461
1.2.826.0.1.3680043.8.498.11485533029304276617552106819730207744,0.0017593685317464451,119.48312796869341,57.105244252291655
1.2.826.0.1.3680043.8.498.36898188783669161479814983797194170566,0.002712182480397517,123.31997820042642,71.32219158008267
1.2.826.0.1.3680043.8.498.79004014933153251124033000238007070193,0.0009113784648168405,131.159358984375,47.46531870855522
1.2.826.0.1.3680043.8.498.13032636982473816109864797363244968694,1.0230481337341435,114.100544921875,51.714052937160474
1.2.826.0.1.3680043.8.498.61509667175733079186737514833670098559,1.1824558518491166,130.0507888671875,48.47094295875917
1.2.826.0.1.3680043.8.498.81764013223597281648202136115666376697,0.10485483630749776,110.075484375,56.68510643168654
1.2.826.0.1.3680043.8.498.98240852548657435252505883668942307897,0.41645771784664803,134.870034375,42.880570141441304
1.2.826.0.1.3680043.8.498.72041426985013563037273528649449790126,0.4639809284941461,112.0466935546875,44.75338660353411
1.2.826.0.1.3680043.8.498.48493788899427024615921799749835625766,0.005236970753098927,109.5620009302249,41.84066235520207
1.2.826.0.1.3680043.8.498.40669231953617500118732042865520070981,0.07133510465614373,125.98216494410418,64.0521872283788
1.2.826.0.1.3680043.8.498.89552774417607600501913855660518918664,0.0009914067201536232,126.60693637529224,46.468083285046745
1.2.826.0.1.3680043.8.498.13341323009535951892407664150517386649,1.410824319345892,117.677622265625,51.81043144561483
1.2.826.0.1.3680043.8.498.99235555025604097345765385457950845794,0.7614667771055951,127.77776628716784,59.59986893048984
1.2.826.0.1.3680043.8.498.36885100611708351610010005464425770024,1.1670988897898087,108.1154873046875,47.317498798703085
1.2.826.0.1.3680043.8.498.97385574823389860695196461807590677387,1.1703282262059875,108.82304609375,53.1584235281913
1.2.826.0.1.3680043.8.498.19949160797808242445572973774378961878,0.8213752839167008,153.7032240234375,51.356979575985314
1.2.826.0.1.3680043.8.498.30963063527640744673786211900344408553,1.1543949986280386,135.11821921099641,58.32496513167021
1.2.826.0.1.3680043.8.498.12201572997015243912687963785455261026,0.8568494709495996,110.8677703125,59.216441453000336
1.2.826.0.1.3680043.8.498.87916583962291625806077433065220428863,0.005345126881858807,104.6490421875,60.42573121018662
1.2.826.0.1.3680043.8.498.32560669546356536951640089672455060927,0.0024781795566332634,120.35838946582041,51.48346523656428
1.2.826.0.1.3680043.8.498.61214074150651249100972698584157009237,0.5952260327160863,155.213247265625,37.23858484145616
1.2.826.0.1.3680043.8.498.10170883313770459806956385974584614462,0.030834137970970264,107.8653216796875,46.283563191601594
1.2.826.0.1.3680043.8.498.46123616772555631252623800529379707933,0.0024249484225012017,141.49401437835456,52.96126675124436
